BARL,DDR_CORP,EQUITY_RESIDENTIAL_PROPERTIES,ERH,INTC,JPY,MED,MS,STAG_INDUSTRIAL_INC,returns,variance,psharpe
0.0214742879084,0.140896443026,0.192892681094,0.177473707101,0.0583161128701,0.168348535816,0.0451915510125,0.129053021611,0.0663536595601,0.199047416088,0.128980026114,1.54324217543
0.0842313152934,0.0325572415273,0.166613769872,0.0616156364502,0.128408446212,0.134120980162,0.134073261481,0.124660429486,0.133718919517,0.193795280366,0.143455047332,1.3509129443
0.14044368815,0.0757609580664,0.0409711959795,0.0758713280927,0.108976412619,0.158874205566,0.107548153002,0.10112246111,0.190431597416,0.162560459394,0.135894467116,1.1962257393
0.0779917155533,0.0138379444418,0.0670608709915,0.157085799019,0.14671495534,0.200724451841,0.118950248879,0.00152949744766,0.216104516487,0.17064436478,0.117743279713,1.44929175742
0.197122158043,0.130551264672,0.124811884204,0.0329646849516,0.17927381728,0.105475851239,0.220101333984,0.00650756988691,0.00319143573936,0.125004685665,0.170134149186,0.734741886115
0.00384221323815,0.0621887721309,0.134652154238,0.0836182233226,0.139513953995,0.109573347174,0.163696222033,0.146850691039,0.156064422831,0.220642400611,0.146472067261,1.5063786887
0.165987194864,0.0394535520399,0.111768254534,0.197212505715,0.0199265541451,0.184343500447,0.116904851349,0.135659629084,0.0287439578222,0.148911983473,0.14320093165,1.03988138735
0.133241722028,0.0441636402422,0.0961227583865,0.157685487585,0.14127624192,0.171726418613,0.126965505498,0.00803064483966,0.120787580887,0.147291155372,0.1299440068,1.13349710386
0.116560318145,0.0181380355778,0.135898370091,0.109207505902,0.150476285035,0.149408852815,0.0983954029567,0.0610465540716,0.160868675405,0.16979433041,0.134260156071,1.26466656511
0.0902854881212,0.171645629081,0.0635306561977,0.0751223299847,0.212769286084,0.235944604419,0.00277697127328,0.0963197372064,0.0516052976329,0.146743248867,0.114841201814,1.27779269591
0.119582856843,0.128504328467,0.0179504120861,0.333910597547,0.0238235142615,0.103239741939,0.0539710602582,0.162044390108,0.0569730984903,0.149575955409,0.125349491915,1.1932713338
0.0413866895574,0.243121413354,0.238490596932,0.0238480404268,0.0456670118299,0.146991240986,0.0169246171728,0.182056619476,0.0615137702651,0.207959107513,0.149451494124,1.39148229151
0.160647528645,0.106483333768,0.0267912177096,0.00412048513309,0.180399305191,0.200177413289,0.0612655067246,0.12052648345,0.13958872609,0.145227594671,0.138578686506,1.0479792985
0.134604849762,0.0544312315017,0.0919583377229,0.051573657709,0.0021950132774,0.148275483116,0.157391120434,0.152921130469,0.206649176009,0.1898760931,0.149990362485,1.26592195627
0.00710934027656,0.153986718269,0.0700186095906,0.278101088549,0.0397009534616,0.137494891274,0.190948422237,0.0994221960964,0.023217780245,0.186305673577,0.127748891334,1.45837409336
0.116687136209,0.0513425857839,0.124502103214,0.140986142925,0.196506865475,0.110221561574,0.155678849507,0.0791995897139,0.0248751655981,0.154327484676,0.142059117904,1.08636099501
0.154792281749,0.162643658797,0.165771708452,0.0618423056074,0.188465115135,0.0329765686079,0.00392435464525,0.0564634833755,0.173120523631,0.156319550203,0.153175114494,1.02052837185
0.0840732125548,0.0955294995049,0.180796943193,0.316269590939,0.147659020398,0.0199103181345,0.00998188400817,0.0192574794608,0.126522051806,0.163833087693,0.133008533601,1.23174869504
0.153978362131,0.0103686098963,0.150166474828,0.0292635394774,0.0871688553987,0.170036283922,0.136831240156,0.121680618044,0.140506016146,0.174080623935,0.152135241704,1.14424916926
0.150966332059,0.0296049478293,0.0286053338197,0.181989939951,0.130764726598,0.0661386437989,0.180448846065,0.221762846392,0.00971838348696,0.15441306907,0.159042052649,0.970894593585
0.1515322252,0.187535234157,0.0296073208011,0.0612992569796,0.0556074242769,0.0504922432622,0.184231523559,0.0974870351387,0.182207736625,0.164983949586,0.155319888817,1.06222036883
0.0571749298274,0.0537517538951,0.0411094996468,0.0705654264162,0.180877063588,0.142596475632,0.18209256891,0.190927495411,0.0809047866734,0.188403449473,0.142274160846,1.32422815466
0.102595254434,0.0742759459885,0.185379640869,0.0298681922217,0.178050987661,0.122839125353,0.00841221102356,0.239556499215,0.0590221432338,0.186472953093,0.154316867577,1.20837699742
0.0245986854109,0.168068641819,0.112497220647,0.215641591791,0.156229907213,0.0766135312697,0.0475828336614,0.0674078576102,0.131359730578,0.183449809667,0.123079921641,1.49049339015
0.150574157464,0.131870591008,0.142498510956,0.156590761375,0.176241981259,0.0262346355512,0.164968569205,0.0323897659444,0.0186310272385,0.140715953036,0.154067230638,0.913341224175
0.0781672710934,0.108178302533,0.186587502388,0.170752177212,0.00340081066201,0.0777146629556,0.142068347781,0.118345316917,0.114785608459,0.197838921435,0.145459388654,1.36009729771
0.284942732353,0.0246857072529,0.122243099145,0.0585819698772,0.223143657805,0.0560857381986,0.138524827806,0.0339998647001,0.0577924028618,0.10323428817,0.196158371245,0.526280308686
0.101025266895,0.116266535441,0.157430022003,0.127403074931,0.10843348445,0.125039638275,0.00322247269134,0.104036971131,0.157142534182,0.176473297083,0.132702311432,1.3298434306
0.153141994014,0.0633599340408,0.0181295218825,0.142803373773,0.101695354925,0.132600915195,0.111626505982,0.170228443422,0.106413956765,0.153804050509,0.141877888692,1.08405934094
0.0048063609581,0.171486133741,0.0559404636803,0.0782790819646,0.149270004527,0.0973428485686,0.121174709049,0.174561009017,0.147139388495,0.208395790552,0.137512982373,1.51546266365
0.0650657614436,0.204021580823,0.101511383936,0.100086269508,0.155956296662,0.185082523839,0.0925234802331,0.0871148383314,0.00863786522455,0.160944304676,0.119879435643,1.34255140436
0.092413771417,0.18822734685,0.187723310426,0.068111180946,0.0902982844292,0.0894840469774,0.0957587610588,0.150491243451,0.0374920544451,0.182660764252,0.147057114804,1.24210762938
0.17530610387,0.207478340292,0.064029517018,0.196423544505,0.153066820568,0.0418531066101,0.08759406305,0.011788745389,0.0624597586979,0.119176904714,0.143623243665,0.82978842194
0.128994596431,0.11908603579,0.0729438556677,0.0515307965911,0.149800572334,0.139348914068,0.158839092922,0.0656777511681,0.113778385027,0.157366288598,0.139545838793,1.12770319746
0.169317194821,0.0736394907752,0.191289243743,0.0648561026387,0.0446895645756,0.211783832393,0.032856066168,0.0450013558209,0.166567149064,0.159356784499,0.145257508137,1.09706401096
0.0951400236431,0.0302160776282,0.132165087376,0.169860599964,0.121746126112,0.101693759093,0.0293816196136,0.147176946351,0.172619760218,0.184596478253,0.134372101387,1.37377086722
0.174086080701,0.144168801596,0.076245746386,0.086112589972,0.00439097552084,0.193169213328,0.091798543891,0.0974724773328,0.132555571273,0.150836714464,0.14176823544,1.06396693163
0.160124507942,0.175266950618,0.1104092841,0.011699057816,0.100134407726,0.156856275144,0.148564458364,0.0853180362154,0.0516270220743,0.149213737079,0.148608466676,1.00407292005
0.0377360390767,0.127355132616,0.159941101019,0.148157602501,0.0719751699957,0.139835082739,0.0422638838773,0.146086710147,0.126649278027,0.200968752275,0.129801826616,1.54827368392
0.01632581663,0.0503755425079,0.105559327427,0.192295545082,0.134163617479,0.130322211585,0.125809326981,0.0665913889192,0.178557223389,0.198958841236,0.126057099901,1.57832316777
0.210174307167,0.12225631177,0.0892497219817,0.00277464647365,0.131422048423,0.0656554749848,0.145446329648,0.0294163099754,0.203604849576,0.144564576397,0.168607527706,0.857402859553
0.221585098276,0.0172396722882,0.1074883653,0.18453154778,0.0482682063183,0.152732774214,0.121990153072,0.0270134043284,0.119150778424,0.128690379096,0.159011995196,0.809312397706
0.0919822118321,0.00406911367288,0.121248174675,0.205338929893,0.0941462315717,0.0583843016262,0.190180829526,0.145879996269,0.0887702109334,0.185745317552,0.148992981552,1.2466715923
0.245055300774,0.00996139358392,0.0387916435165,0.152712236284,0.221931287333,0.0764156703244,0.0794344557093,0.0453014604561,0.130396552019,0.108330795342,0.169745897439,0.638193894384
0.172732677458,0.105358941637,0.0336251004925,0.00444142693674,0.0445941461296,0.113076185303,0.198512691354,0.120824711242,0.206834119448,0.168876783998,0.162857403075,1.03696105187
0.103328282418,0.0836924499596,0.124219505964,0.114060743373,0.18082782144,0.130925451104,0.062042781405,0.182912524618,0.0179904397193,0.165977593459,0.138310493201,1.20003616224
0.176415174941,0.0199545352217,0.0308087842198,0.236804550087,0.0712155105318,0.182157855566,0.0465709329827,0.137304490987,0.0987681654641,0.136543856112,0.136612635173,0.999496539533
0.114339366554,0.109122930264,0.208886539079,0.175025528921,0.0640140643782,0.180948161876,0.106740915085,0.0384788370528,0.00244365679069,0.156775959342,0.135012167905,1.16119874064
0.0421725992193,0.169350929385,0.0730289445208,0.114159303143,0.124001172721,0.0416191652222,0.112704015282,0.161947766312,0.161016104195,0.20001720863,0.138870332223,1.44031633991
0.0811340419853,0.175390178549,0.019749832976,0.156284653877,0.150537151042,0.108963971304,0.0677433912734,0.185293989982,0.0549027890117,0.164004899023,0.126922330187,1.29216741278
0.0368242740875,0.0408969893364,0.023058869724,0.233569687138,0.126663242674,0.215247362531,0.0634514522644,0.0569599412587,0.203328180986,0.17741388427,0.104747879752,1.69372291536
0.0386585040904,0.225071553199,0.0688788977882,0.073319529232,0.0918594609573,0.0569570485678,0.0873688034436,0.148203158382,0.209683044339,0.204837934345,0.137296429203,1.4919392699
0.148729564813,0.122933459275,0.0102045145324,0.0191858494993,0.143342058554,0.131914464413,0.158324196438,0.142968266189,0.122397626287,0.156688544646,0.148467991311,1.05536919616
0.123842051716,0.0934889101361,0.190193958808,0.065482061755,0.110176403255,0.152739058098,0.157258810094,0.0938079025397,0.013010843598,0.166144326175,0.149028115517,1.11485222502
0.135788506893,0.170866768816,0.00952334940504,0.11577115104,0.0544390194528,0.16253408749,0.0826490480275,0.178847257951,0.0895808109253,0.155814041193,0.133494503373,1.16719443314
0.187746490275,0.0304137860861,0.204663663871,0.0614158462757,0.102477432085,0.178320782593,0.0334675020474,0.118547349858,0.0829471469081,0.153644681275,0.15792071245,0.972922923735
0.00577522157807,0.0777225877445,0.209163891376,0.128629611411,0.0793188339234,0.146561386138,0.112346829097,0.12401743756,0.116464201173,0.218166794135,0.141452384413,1.54233380399
0.170494039336,0.0595429027321,0.137320975965,0.156871074213,0.156585906295,0.0675043986054,0.179447723162,0.00691448779047,0.0653184919008,0.138798155828,0.156487855698,0.886958002001
0.0980847772255,0.105264308255,0.106429272175,0.181907038387,0.114408063278,0.103436157293,0.180703396485,0.0145072692552,0.0952597176459,0.161389470286,0.134754091521,1.19765914686
0.100313853721,0.138541977753,0.121554800545,0.0652154209195,0.0880564311195,0.0205318194663,0.14860368432,0.154623652197,0.162558359958,0.194566439554,0.153790312383,1.26514106473
0.177834351707,0.175219125129,0.160599480767,0.00769798735753,0.124541740678,0.0979860103911,0.107472949769,0.0514690651174,0.0971792890842,0.14873850836,0.157290694683,0.945628148312
0.217411547601,0.125411523165,0.143677142535,0.134063738681,0.0704790147309,0.00455341789794,0.0583444273293,0.0679808379885,0.178078350072,0.145207182655,0.169293243725,0.857725798501
0.00730032717773,0.00204305862572,0.0364488429125,0.145703287623,0.1848846849,0.138109459241,0.209855544758,0.186094659193,0.0895601355685,0.203428494691,0.145295264519,1.40010409399
0.0535725927609,0.0892986064134,0.155351088593,0.155462227662,0.0782165611118,0.166762275662,0.0319661352962,0.100614909307,0.168755603193,0.193581174452,0.123645988043,1.56560821355
0.159926140728,0.0612885726078,0.0935234336017,0.0573736890477,0.18521384839,0.149323233691,0.151323806288,0.0613442871223,0.080682988523,0.14413021803,0.147105599352,0.979773840459
0.168802505341,0.0985653256649,0.140599520028,0.115408974814,0.142393287796,0.0450416477654,0.171918554521,0.0205177604522,0.0967524236185,0.146974539166,0.158397485638,0.927884294215
0.214599897616,0.106406271524,0.0153997791163,0.0737416391129,0.237328521312,0.134779680333,0.11537794597,0.0599641027838,0.0424021622322,0.10682276966,0.158778013285,0.672780616473
0.00563873983032,0.170741446948,0.105744530599,0.187682502952,0.068169359547,0.0792821041384,0.0294900326685,0.197542872036,0.155708411281,0.213158091528,0.134674026801,1.58277060982
0.127901327594,0.0218658205726,0.233408326225,0.0473154038369,0.0886886048316,0.0207409657479,0.244905607064,0.134454090908,0.0807198532208,0.196119162107,0.182315503591,1.07571302629
0.104888920772,0.142155402215,0.131181171437,0.0983336832875,0.125799198373,0.0689373338147,0.137648021729,0.149759262871,0.0412970055011,0.173496953544,0.146496808103,1.18430534966
0.0511688467546,0.0159789703021,0.113893440196,0.0504291920103,0.146181322605,0.178343374499,0.0975243161545,0.15994932051,0.186531216968,0.20506686772,0.133494143349,1.53614879706
0.110597618636,0.0758097819085,0.162433469562,0.0961549811355,0.135054230228,0.0498664748484,0.16500671943,0.111797749333,0.0932789749192,0.180103471659,0.153525193904,1.17311997516
0.130323107543,0.171347484427,0.0832038328564,0.028236566622,0.182671756354,0.201427758781,0.0147609540068,0.122993613409,0.0650349260009,0.14709708729,0.130128402556,1.13039954691
0.000277976597228,0.0109719870016,0.209950791773,0.215563084721,0.00687034409251,0.0237306216643,0.212993858877,0.102598586834,0.21704274844,0.241011669181,0.164670480762,1.46359971785
0.179421399226,0.0895352064292,0.0141389077165,0.208069499134,0.208114519636,0.000580897867261,0.135613311982,0.107704233432,0.0568220245777,0.127103136852,0.155917356364,0.815195561391
0.0923957690726,0.0260389484615,0.130746836208,0.168553656799,0.17380920699,0.116798340602,0.0217941228133,0.0958542621479,0.174008856905,0.175117905137,0.129300681188,1.35434634627
0.0730066582704,0.145437456966,0.159285681243,0.22960663043,0.123337546205,0.0880659011702,0.0459695941099,0.122171906221,0.0131186253848,0.168343902753,0.13037903874,1.29118840252
0.062222460942,0.177975361694,0.198020720965,0.0220995758635,0.022670675792,0.106566581041,0.0572497767226,0.308561790968,0.0446330560119,0.217643216773,0.163158511211,1.33393725622
0.130172696879,0.137366290105,0.0139271471418,0.113498390986,0.163154863331,0.12700345997,0.123266293381,0.0349849254867,0.156625932719,0.145704811863,0.130996793987,1.11227769343
0.0387853963272,0.0648172167271,0.053801120715,0.142174005952,0.206627531179,0.0645645617254,0.202290089025,0.188771282828,0.038168795522,0.18898710375,0.149940161233,1.26041683693
0.158309512413,0.156246379366,0.0749676238217,0.135615017066,0.106449614579,0.0730089452942,0.091102133608,0.0843196610774,0.119981112775,0.147666416362,0.142269588028,1.03793381571
0.095670736113,0.10409480475,0.107563196417,0.1278080411,0.106743420981,0.0792159552438,0.0782568383905,0.172131577792,0.128515429212,0.183838787313,0.13846295165,1.32771102394
0.0625904223525,0.045234969605,0.286790989671,0.0347022533202,0.241586358522,0.00752654149971,0.0543855635368,0.0525034841141,0.214679417378,0.208218560849,0.166882275853,1.24769727513
0.164339694785,0.124957890868,0.1999296034,0.0968895391532,0.163004929064,0.0426289613356,0.123053881452,0.00989310922152,0.0753023907209,0.147469387542,0.15888989464,0.928123137569
0.195470225447,0.123439613071,0.181696039508,0.129371779053,0.0653996920782,0.0891003890167,0.174828706164,0.00377386016391,0.036919695499,0.136344266791,0.165212065828,0.82526821578
0.00028502671997,0.0603847419897,0.139735077597,0.0875540045273,0.161320598182,0.0619534711245,0.155208625246,0.173901332938,0.159657121675,0.225774182096,0.153627177796,1.46962396455
0.204161224145,0.108022810086,0.0100398103094,0.279800686112,0.0692580193702,0.0909443043323,0.124665096488,0.0728450203225,0.0402630288347,0.113729012377,0.151188387595,0.752233780553
0.203717015635,0.0561888269894,0.0199976953791,0.205549852031,0.235095360604,0.124346844116,0.0103105617642,0.140791279,0.00400256448163,0.106521792625,0.152182359737,0.699961498885
0.0260560472684,0.200272590167,0.168325257562,0.0297245936883,0.0797428735223,0.155594431128,0.0680319319518,0.0984381675079,0.173814107204,0.208770247872,0.133961723575,1.5584320827
0.0999994705438,0.10403968363,0.127189363823,0.0538384225195,0.0561458794318,0.00220197538924,0.129032876627,0.269886938486,0.15766538955,0.212106652682,0.166522438878,1.27374217019
0.0571738858192,0.112779193355,0.023094208861,0.150862831649,0.047284188772,0.154936800544,0.147888592012,0.157712005609,0.148268293379,0.190512495993,0.127232838157,1.49735318926
0.0103294981827,0.0836396838924,0.0746030944875,0.128592352526,0.18759601667,0.129702291858,0.0488755690392,0.146031319998,0.190630173346,0.203034881613,0.127413559831,1.59351078396
0.0857245982682,0.177252854189,0.284428952799,0.0820795996682,0.010330674172,0.0204511963658,0.116652142758,0.0607116213869,0.162368360392,0.206940988173,0.164713783253,1.25636716057
0.165076200777,0.0996077234576,0.146697862879,0.05930063227,0.0502587206181,0.0972053745053,0.146760243373,0.192024359188,0.0430688829318,0.16906146131,0.16380456071,1.0320925167
0.217306740588,0.0198378504996,0.140227063076,0.244386648286,0.0119881505654,0.00725201828404,0.03281163732,0.108213609314,0.217976282067,0.154581278541,0.169246882213,0.913347865081
0.0410696689058,0.0634273248125,0.132596763392,0.131324967809,0.149109208908,0.116248799195,0.193881110303,0.0440072233268,0.128334933347,0.191388103333,0.138798521015,1.37889151796
0.122072563077,0.106590108581,0.0357451752653,0.0503760739963,0.185241292538,0.0465668891486,0.180449063154,0.115248198584,0.157710635655,0.169109241612,0.151676917571,1.11493063229
0.263200178961,0.18464596352,0.0316793243252,0.0133511484423,0.048914547659,0.0396398121846,0.119666627574,0.135440881156,0.163461516178,0.132243941352,0.188319759449,0.702230831959
0.0860322390532,0.0578324172248,0.123202396521,0.0339781070568,0.175847340796,0.121238445691,0.0829314332967,0.14355708533,0.17538053503,0.190681032975,0.139638379596,1.3655345581
0.0763029422806,0.123461697859,0.126261430886,0.112398300892,0.0148307793904,0.152061279309,0.159763788618,0.139156687585,0.0957630931796,0.192009959866,0.137116439626,1.40034236879
0.172901142197,0.0206403275174,0.08645660069,0.116765373809,0.152210687835,0.0052615239353,0.231149185698,0.199672630997,0.0149425273215,0.158686593899,0.179177388873,0.885639616124
0.0588860719751,0.105571082842,0.13025574647,0.18961622061,0.177694872637,0.0428662647964,0.141008122265,0.0402256221683,0.113875996235,0.177298489355,0.13592479453,1.30438666446
0.0680746559813,0.202243165236,0.112564794414,0.0575785708889,0.237701098426,0.132140437704,0.0711749172112,0.0962227410303,0.0222996191087,0.161512719255,0.129759601046,1.24470727371
0.108689481564,0.0553339429014,0.0285553402477,0.0113868895223,0.130679976865,0.195827632762,0.218427257348,0.059535461005,0.191564017785,0.173165060746,0.142127192981,1.21838092425
0.184463899505,0.014539228244,0.0396450760347,0.077720719461,0.130962020859,0.115889079323,0.173185011286,0.235696713784,0.0278982515016,0.152089772059,0.168631857995,0.901904147102
0.0144625653387,0.132974377672,0.0523997499818,0.0593091901079,0.0638685968264,0.208771460017,0.170347931139,0.131382447856,0.166483681061,0.208034986437,0.1292223491,1.60989943214
0.18130643572,0.1863666332,0.125552065829,0.0993819996627,0.0233802740728,0.0916104463494,0.139698442183,0.131278714851,0.0214249881321,0.148630842085,0.159181076824,0.933721803185
0.163666615939,0.0579146626019,0.0643650902654,0.117541295773,0.17640747124,0.126089793872,0.0329094981067,0.131139323811,0.129966248391,0.146143071155,0.141495215067,1.03284815028
0.0966867091499,0.0757254534407,0.137707071438,0.126901112143,0.106529080679,0.131826548001,0.0733327352668,0.107870109114,0.143421180767,0.179477967832,0.131603110829,1.36378210744
0.037051307713,0.0170606240601,0.16660368963,0.111602190759,0.0618105673192,0.175323850907,0.0767215274782,0.126036484945,0.227789757189,0.217287925986,0.132938873541,1.63449501413
0.0242873434127,0.167137667138,0.203057772061,0.0801778649717,0.00123211163286,0.132611580137,0.121653200954,0.107574759379,0.162267700314,0.22028951557,0.143634739497,1.53367852612
0.0104553022121,0.0661009307571,0.244248954459,0.0972523823127,0.103957275413,0.0340061667477,0.0492780688276,0.220406555529,0.174294363742,0.239856069036,0.165172602198,1.45215408515
0.0840316253605,0.0549816638657,0.123129071775,0.117406533065,0.137771177264,0.166718947224,0.0794249388666,0.188767531913,0.0477685106663,0.179150185127,0.133523106912,1.34171672058
0.177809644995,0.0657788198993,0.0275316079053,0.120605825636,0.228147912915,0.211207569691,0.0600245793818,0.0934573166239,0.0154367229529,0.114775291366,0.13843553923,0.829088339631
0.12062286575,0.119795090211,0.06509584986,0.106101012569,0.0826370767815,0.0906347988025,0.152472649674,0.10952194469,0.153118711662,0.171994484582,0.141181096698,1.21825434569
0.0468316520831,0.0882632862967,0.118854859207,0.129599810303,0.162551506161,0.0155570329565,0.0941467223693,0.180654443076,0.163540687548,0.205481806821,0.146200330633,1.40548113627
0.0520731922575,0.0031452377671,0.0478976268388,0.0530508494167,0.0816782860767,0.148574522552,0.210614300838,0.294102603449,0.108863380804,0.216581846537,0.158905806229,1.3629574128
0.165694047823,0.0693706894696,0.179575826451,0.173923930523,0.124020798424,0.211441106532,0.0170940695824,0.0528668305626,0.00601270063233,0.131092308453,0.13831777206,0.947761856632
0.113083830235,0.2366560346,0.116387865958,0.12269730045,0.0216502134782,0.114430885301,0.0234387308844,0.177317383929,0.074337755164,0.171183985539,0.136904883454,1.25038626249
0.127545121482,0.189548929123,0.114339846929,0.0304436391485,0.171360982251,0.183858819391,0.0525559083267,0.0474096788927,0.0829370744564,0.14688129722,0.129404207989,1.13505812139
0.229842266299,0.148385494258,0.0203253514655,0.195791316798,0.120348838034,0.0749410158811,0.0731751985375,0.114457834638,0.0227326840887,0.107204088167,0.161967555299,0.661886190531
0.0302978870286,0.0689251763402,0.0697761678233,0.108001348079,0.164441336337,0.19400972867,0.189064355706,0.067363984175,0.108120015841,0.18533632633,0.127938896214,1.44863158753
0.104056784097,0.146358460639,0.154595506494,0.0661266987081,0.100261953185,0.148793126993,0.120942418238,0.149035124699,0.00982992694551,0.172003124695,0.141601691502,1.21469682227
0.144982950778,0.114712677259,0.0264901038401,0.0601100090181,0.140165775162,0.0978949962958,0.132097990952,0.146854803154,0.136690693542,0.160089247489,0.146369499471,1.09373365399
0.164251883782,0.0271218444456,0.152348555405,0.169719016134,0.0559234658719,0.119910651343,0.134000505276,0.162837717529,0.0138863602129,0.15822282399,0.155543197746,1.01722753732
0.0767053331348,0.0328442619274,0.111593739129,0.236087379332,0.143195061918,0.0176182546188,0.233465178992,0.0762493695924,0.0722414213548,0.17738437288,0.151690181933,1.16938598543
0.214396122088,0.159148545567,0.113501257968,0.0137912723306,0.104509054508,0.0929410275465,0.0637665626219,0.0995082255906,0.13843793178,0.141852793922,0.164922766067,0.860116509714
0.0327751448631,0.059192121301,0.154507954364,0.227956071329,0.019041251804,0.00614791319781,0.112932877622,0.187657749716,0.199788915803,0.225500665729,0.150464590522,1.49869590544
0.20827306474,0.00595289528861,0.074642390056,0.121759208302,0.0938110242592,0.0448441600758,0.124308886899,0.189005676693,0.137402693686,0.155564817569,0.171164636538,0.908860736161
0.110569398769,0.0144202326548,0.0945048884131,0.00783295640673,0.0396169835125,0.405161306781,0.191484227419,0.0256881336806,0.110721872364,0.164941945745,0.12449590824,1.32487844844
0.161992683785,0.139512646435,0.164034614871,0.044897916655,0.105120048165,0.154497738845,0.226549320036,0.00309570846347,0.000299322744648,0.142159333193,0.160038418869,0.88828253989
0.118084197611,0.178330468999,0.133776620402,0.07027838639,0.141011982165,0.00817804925838,0.040037655368,0.195703705423,0.114598934383,0.17973206834,0.153536397429,1.17061538078
0.151825496155,0.0864439996126,0.00515467015072,0.0186368261671,0.188888335072,0.193201608687,0.0521572040205,0.200861674738,0.102830185397,0.150453316197,0.141875945885,1.06045683261
0.0905005161898,0.0221384972389,0.209693698537,0.2003731547,0.0797596798697,0.0533534803385,0.13928801034,0.198312763997,0.00658019878925,0.191210777947,0.157829892878,1.21149913024
0.142388799646,0.0358841723229,0.00140153600704,0.161791202262,0.176262728649,0.0979865409238,0.0600416958176,0.235302192115,0.0889411322567,0.155032216591,0.144970885067,1.06940242876
0.172890375437,0.203823526627,0.00576425940017,0.0554165905911,0.182426409647,0.0706097727362,0.0437765998584,0.0961074146263,0.169185051077,0.137466506967,0.147034859948,0.934924595534
0.191604308071,0.0710029530409,0.0786801430497,0.138221629746,0.0125726131085,0.171931862345,0.0224099765006,0.142691302271,0.170885211868,0.151776897913,0.148193708148,1.02417909512
0.0756369187213,0.220215112661,0.0643582011653,0.0124087470291,0.127091579543,0.110576413409,0.176508401431,0.024028751669,0.189175874372,0.178799018331,0.137494828297,1.30040540831
0.101302631558,0.12114245054,0.142968967116,0.102792708622,0.0695470107108,0.117848663246,0.140104997529,0.108360689314,0.0959318813644,0.179443447809,0.139842595817,1.28318161402
0.100943432733,0.16734800061,0.0616608788206,0.167815396115,0.0241573754065,0.130102770021,0.0439838493472,0.0904007377677,0.213587559178,0.174419608587,0.123910054139,1.40763079961
0.182167104027,0.0474856497402,0.123331770535,0.169567374583,0.216303097447,0.0618507719391,0.0761208403913,0.0217588041587,0.101414587179,0.130125606553,0.150937823242,0.862113973542
0.0179280668466,0.210137458778,0.185521930982,0.0434109741094,0.175373396294,0.0530635034609,0.109687640395,0.138917562535,0.0659594666,0.204852419134,0.151113074738,1.3556233932
0.168852267804,0.116706650256,0.0662568208263,0.130915001068,0.175570966508,0.0826329331504,0.0940541455755,0.107845063034,0.0571661517774,0.136033727121,0.146292341405,0.929875930718
0.148836647484,0.108553537131,0.115410881984,0.100252596006,0.0451393625779,0.0294163254943,0.224833415466,0.0282614370279,0.199295796829,0.172986070671,0.163058543055,1.0608832106
0.285145897898,0.0186145372186,0.091128541058,0.0842719474754,0.187921743224,0.206303129449,0.0506851172462,0.0332304490408,0.0426986373901,0.0890878970057,0.180946195711,0.492344681001
0.12018106076,0.0754512856404,0.0472582604879,0.187827045347,0.029191279221,0.191455518105,0.217371916472,0.06778416705,0.0634794669173,0.155668781633,0.136219149646,1.14278192191
0.135187999599,0.293005485103,0.144400613073,0.0861154062214,0.020670156587,0.0754988548614,0.175732180505,0.0185081239695,0.0508811800805,0.154774839175,0.150073183021,1.03132908931
0.156158421299,0.0869905916313,0.0551671641091,0.193122698311,0.0484684278164,0.01839696047,0.0591079569823,0.198489510687,0.184098268694,0.17071498342,0.151813114959,1.12450748056
0.205138976274,0.228154022363,0.0183180989442,0.0780311628404,0.0172694688004,0.1808171111,0.108927929282,0.0446709044416,0.118672325955,0.124883691451,0.149949880167,0.83283622042
0.060534304481,0.161804483239,0.0286359309449,0.0288013370183,0.227697690755,0.0500390558868,0.092968524238,0.196935919181,0.152582754257,0.188990423154,0.143800157287,1.31425741612
0.0900232570254,0.0955040877949,0.196470020562,0.0100123522569,0.0868625603991,0.188583067604,0.0492382776748,0.0703533771348,0.212952999548,0.194254941114,0.136889330393,1.41906560984
0.0695879126867,0.113251121912,0.125098018945,0.111485289986,0.128511296408,0.090523475441,0.133031625568,0.168538746088,0.059972512965,0.187458797393,0.14137085384,1.32600739333
0.129520422531,0.191543987748,0.186698696646,0.0524907581741,0.0754061710301,0.10338870569,0.0546157626698,0.0466112866551,0.159724208856,0.170821806169,0.144294008651,1.18384545392
0.0100509079516,0.0626723093575,0.0396261795753,0.291893188531,0.151906328413,0.194695788673,0.189312838425,0.0330805904245,0.0267618686493,0.167211653313,0.119002774918,1.40510717862
0.0827744722078,0.0208461427966,0.101308693202,0.152988565304,0.159932941024,0.0942624291644,0.108879113588,0.0692411758926,0.209766466821,0.182902079357,0.132269054706,1.38280325481
0.0768941301542,0.183391169984,0.133346764317,0.0855116145214,0.0326808757697,0.249908662666,0.0388326270318,0.0434955171578,0.155938638398,0.176039434966,0.114826849157,1.53308600086
0.143910214718,0.0125633647241,0.0753817996793,0.0481451713566,0.11610300788,0.180092737606,0.113514084932,0.154706096748,0.155583522356,0.170304512199,0.142770926952,1.19285148478
0.113240606093,0.136574775636,0.103086397408,0.129899487749,0.129109682429,0.117393759494,0.0475626759921,0.135512241599,0.087620373601,0.163163602392,0.131674383688,1.23914460673
